timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251024T161007.00-0300,-29.203827,-50.895697,4.02,12,837.80,0.71
20251024T161008.00-0300,-29.203836,-50.895701,3.54,12,837.90,0.71
20251024T161009.00-0300,-29.203844,-50.895705,3.44,12,838.00,0.71
20251024T161011.00-0300,-29.203858,-50.895714,3.54,12,838.00,0.71
20251024T161012.00-0300,-29.203863,-50.895720,3.04,12,838.00,0.71
20251024T161013.00-0300,-29.203867,-50.895728,3.20,12,838.10,0.71
20251024T161014.00-0300,-29.203870,-50.895736,2.96,12,838.10,0.71
20251024T161015.00-0300,-29.203871,-50.895744,3.19,12,838.10,0.71
20251024T161016.00-0300,-29.203869,-50.895754,3.22,12,838.00,0.71
20251024T161017.00-0300,-29.203865,-50.895761,3.20,12,837.90,0.71
20251024T161018.00-0300,-29.203859,-50.895768,3.37,12,838.00,0.71
20251024T161019.00-0300,-29.203854,-50.895774,2.78,12,838.10,0.71
20251024T161020.00-0300,-29.203846,-50.895777,3.30,12,838.30,0.71
20251024T161021.00-0300,-29.203838,-50.895778,3.32,12,838.30,0.71
20251024T161022.00-0300,-29.203834,-50.895778,1.11,12,838.20,0.71
20251024T161023.00-0300,-29.203835,-50.895779,0.59,12,838.10,0.71
20251024T161024.00-0300,-29.203834,-50.895780,0.94,12,838.20,0.71
20251024T161025.00-0300,-29.203830,-50.895780,2.43,12,838.30,0.71
20251024T161026.00-0300,-29.203822,-50.895777,3.48,12,838.20,0.71
20251024T161027.00-0300,-29.203815,-50.895771,4.00,12,838.50,0.71
20251024T161028.00-0300,-29.203809,-50.895763,3.91,12,838.50,0.71
20251024T161029.00-0300,-29.203804,-50.895753,3.98,12,838.40,0.71
20251024T161030.00-0300,-29.203799,-50.895742,4.44,12,838.40,0.71
20251024T161031.00-0300,-29.203796,-50.895729,4.83,12,838.20,0.71
20251024T161032.00-0300,-29.203791,-50.895716,4.69,12,838.10,0.71
20251024T161033.00-0300,-29.203784,-50.895707,4.22,12,838.10,0.71
20251024T161034.00-0300,-29.203774,-50.895701,4.80,12,838.20,0.71
20251024T161035.00-0300,-29.203763,-50.895698,4.50,12,838.20,0.71
20251024T161036.00-0300,-29.203752,-50.895695,4.52,12,838.30,0.71
20251024T161037.00-0300,-29.203743,-50.895692,3.65,12,838.30,0.71
20251024T161038.00-0300,-29.203734,-50.895689,3.82,12,838.40,0.71
20251024T161039.00-0300,-29.203725,-50.895685,4.37,12,838.40,0.71
20251024T161040.00-0300,-29.203716,-50.895682,4.06,12,838.40,0.71
20251024T161041.00-0300,-29.203706,-50.895678,4.04,12,838.50,0.74
20251024T161042.00-0300,-29.203697,-50.895674,4.32,12,838.60,0.71
20251024T161043.00-0300,-29.203686,-50.895669,4.48,12,838.70,0.71
20251024T161044.00-0300,-29.203676,-50.895666,4.37,12,838.70,0.71
20251024T161045.00-0300,-29.203666,-50.895662,4.39,12,838.70,0.71
20251024T161046.00-0300,-29.203656,-50.895656,4.26,12,838.70,0.71
20251024T161048.00-0300,-29.203637,-50.895646,4.15,12,838.60,0.71
20251024T161049.00-0300,-29.203628,-50.895641,4.20,12,838.60,0.71
20251024T161050.00-0300,-29.203619,-50.895636,4.11,12,838.50,0.71
20251024T161051.00-0300,-29.203610,-50.895630,4.22,12,838.50,0.71
20251024T161052.00-0300,-29.203601,-50.895624,4.37,12,838.50,0.71
20251024T161053.00-0300,-29.203591,-50.895619,4.33,12,838.50,0.71
20251024T161054.00-0300,-29.203581,-50.895612,4.76,12,838.40,0.71
20251024T161055.00-0300,-29.203571,-50.895606,4.52,12,838.40,0.71
20251024T161056.00-0300,-29.203562,-50.895600,4.13,12,838.40,0.71
20251024T161057.00-0300,-29.203554,-50.895593,4.33,12,838.40,0.71
20251024T161058.00-0300,-29.203545,-50.895585,4.19,12,838.40,0.71
20251024T161059.00-0300,-29.203536,-50.895578,4.11,12,838.40,0.71
20251024T161100.00-0300,-29.203527,-50.895571,4.43,12,838.50,0.71
20251024T161101.00-0300,-29.203518,-50.895564,4.76,12,838.50,0.71
20251024T161102.00-0300,-29.203506,-50.895559,5.09,12,838.40,0.71
20251024T161103.00-0300,-29.203494,-50.895558,5.04,12,838.50,0.71
20251024T161104.00-0300,-29.203481,-50.895559,4.94,12,838.70,0.71
20251024T161105.00-0300,-29.203470,-50.895564,4.52,12,838.60,0.71
20251024T161106.00-0300,-29.203460,-50.895571,4.94,12,838.80,0.71
20251024T161107.00-0300,-29.203451,-50.895582,5.43,12,839.00,0.71
20251024T161108.00-0300,-29.203445,-50.895594,5.06,12,839.30,0.71
20251024T161109.00-0300,-29.203441,-50.895608,5.46,12,839.30,0.71
20251024T161110.00-0300,-29.203440,-50.895621,4.46,12,839.40,0.71
20251024T161111.00-0300,-29.203443,-50.895634,5.13,12,839.50,0.71
20251024T161112.00-0300,-29.203449,-50.895646,5.28,12,839.70,0.71
20251024T161113.00-0300,-29.203456,-50.895657,5.32,12,839.80,0.71
20251024T161114.00-0300,-29.203466,-50.895667,5.06,12,839.80,0.71
20251024T161115.00-0300,-29.203477,-50.895672,4.82,12,839.70,0.71
20251024T161116.00-0300,-29.203489,-50.895675,4.69,12,839.60,0.71
20251024T161117.00-0300,-29.203500,-50.895675,4.69,12,839.60,0.71
20251024T161118.00-0300,-29.203511,-50.895673,4.39,12,839.40,0.71
20251024T161119.00-0300,-29.203522,-50.895669,4.46,12,839.30,0.71
20251024T161121.00-0300,-29.203540,-50.895666,3.09,12,839.20,0.71
20251024T161122.00-0300,-29.203547,-50.895665,2.91,12,839.30,0.71
20251024T161123.00-0300,-29.203552,-50.895665,1.78,12,839.20,0.71
20251024T161124.00-0300,-29.203554,-50.895664,0.63,12,839.10,0.71
20251024T161125.00-0300,-29.203555,-50.895665,0.07,12,839.00,0.71
20251024T161126.00-0300,-29.203555,-50.895665,0.11,12,839.10,0.71
20251024T161127.00-0300,-29.203556,-50.895665,0.04,12,839.10,0.71
20251024T161128.00-0300,-29.203556,-50.895665,0.00,12,839.00,0.71
20251024T161129.00-0300,-29.203556,-50.895666,0.00,12,839.00,0.71
20251024T161130.00-0300,-29.203556,-50.895666,0.04,12,838.90,0.71
20251024T161131.00-0300,-29.203555,-50.895666,0.06,12,838.80,0.72
20251024T161132.00-0300,-29.203555,-50.895666,0.13,12,838.70,0.72
20251024T161133.00-0300,-29.203555,-50.895667,0.13,12,838.70,0.71
20251024T161134.00-0300,-29.203555,-50.895667,0.11,12,838.60,0.72
20251024T161135.00-0300,-29.203555,-50.895667,0.06,12,838.60,0.71
20251024T161136.00-0300,-29.203556,-50.895667,0.04,12,838.60,0.71
20251024T161137.00-0300,-29.203555,-50.895667,0.06,12,838.50,0.71
20251024T161138.00-0300,-29.203556,-50.895668,0.15,12,838.50,0.71
20251024T161139.00-0300,-29.203556,-50.895667,0.02,12,838.50,0.72
20251024T161140.00-0300,-29.203556,-50.895667,0.04,12,838.50,0.71
20251024T161141.00-0300,-29.203556,-50.895667,0.07,12,838.40,0.71
20251024T161142.00-0300,-29.203556,-50.895668,0.06,12,838.50,0.71
20251024T161143.00-0300,-29.203557,-50.895668,0.15,12,838.60,0.71
20251024T161144.00-0300,-29.203557,-50.895668,0.06,12,838.70,0.71
20251024T161145.00-0300,-29.203557,-50.895668,0.07,12,838.80,0.71
20251024T161146.00-0300,-29.203558,-50.895668,0.11,12,838.80,0.71
20251024T161147.00-0300,-29.203558,-50.895668,0.02,12,838.80,0.71
20251024T161148.00-0300,-29.203558,-50.895668,0.00,12,838.80,0.75
20251024T161149.00-0300,-29.203558,-50.895668,0.11,12,838.70,0.71
20251024T161151.00-0300,-29.203558,-50.895668,0.06,12,838.80,0.71
20251024T161152.00-0300,-29.203559,-50.895668,0.35,12,838.90,0.71
20251024T161153.00-0300,-29.203561,-50.895667,0.74,12,838.90,0.71
20251024T161154.00-0300,-29.203564,-50.895667,1.44,12,838.80,0.71
20251024T161155.00-0300,-29.203570,-50.895666,3.06,12,838.80,0.71
20251024T161156.00-0300,-29.203578,-50.895664,3.43,12,838.80,0.71
20251024T161157.00-0300,-29.203587,-50.895661,3.74,12,838.60,0.71
20251024T161158.00-0300,-29.203597,-50.895659,4.35,12,838.70,0.71
20251024T161159.00-0300,-29.203607,-50.895659,4.06,12,838.80,0.71
20251024T161200.00-0300,-29.203617,-50.895660,3.82,12,838.70,0.71
20251024T161201.00-0300,-29.203625,-50.895661,3.35,12,838.80,0.71
20251024T161202.00-0300,-29.203634,-50.895664,3.80,12,838.80,0.71
20251024T161203.00-0300,-29.203644,-50.895670,5.13,12,838.40,0.71
20251024T161204.00-0300,-29.203652,-50.895675,3.65,12,838.30,0.71
20251024T161205.00-0300,-29.203660,-50.895679,3.39,12,838.20,0.71
20251024T161206.00-0300,-29.203668,-50.895683,3.93,12,838.30,0.71
20251024T161207.00-0300,-29.203677,-50.895688,4.06,12,838.40,0.71
20251024T161208.00-0300,-29.203685,-50.895693,3.94,12,838.40,0.71
20251024T161209.00-0300,-29.203694,-50.895696,3.78,12,838.30,0.71
20251024T161210.00-0300,-29.203703,-50.895699,3.72,12,838.30,0.74
20251024T161211.00-0300,-29.203712,-50.895703,3.59,12,838.30,0.71
20251024T161212.00-0300,-29.203721,-50.895707,3.98,12,838.00,0.71
20251024T161213.00-0300,-29.203729,-50.895709,3.76,12,838.00,0.71
20251024T161214.00-0300,-29.203738,-50.895710,3.76,12,838.10,0.71
20251024T161215.00-0300,-29.203748,-50.895711,4.06,12,838.00,0.71
20251024T161216.00-0300,-29.203757,-50.895712,3.94,12,837.90,0.71
20251024T161217.00-0300,-29.203766,-50.895713,3.76,12,837.80,0.71
20251024T161218.00-0300,-29.203776,-50.895714,4.11,12,837.70,0.77
20251024T161219.00-0300,-29.203786,-50.895714,4.07,12,837.70,0.77
20251024T161221.00-0300,-29.203805,-50.895714,3.69,12,837.70,0.71
20251024T161222.00-0300,-29.203814,-50.895713,3.70,12,837.60,0.77
20251024T161223.00-0300,-29.203824,-50.895713,3.94,12,837.70,0.71
20251024T161224.00-0300,-29.203833,-50.895713,3.94,12,837.70,0.71
20251024T161225.00-0300,-29.203841,-50.895714,3.39,12,837.60,0.71
20251024T161226.00-0300,-29.203850,-50.895715,3.93,12,837.60,0.71
20251024T161227.00-0300,-29.203860,-50.895715,4.30,12,837.50,0.71
20251024T161228.00-0300,-29.203871,-50.895716,4.09,12,837.50,0.71
20251024T161229.00-0300,-29.203880,-50.895718,4.04,12,837.40,0.71
20251024T161230.00-0300,-29.203890,-50.895721,4.09,12,837.40,0.77
20251024T161231.00-0300,-29.203898,-50.895724,4.19,12,837.30,0.71
20251024T161232.00-0300,-29.203908,-50.895728,4.56,12,837.30,0.71
20251024T161233.00-0300,-29.203917,-50.895733,4.24,12,837.30,0.71
20251024T161234.00-0300,-29.203926,-50.895741,4.33,12,837.40,0.71
20251024T161235.00-0300,-29.203934,-50.895749,4.39,12,837.60,0.71
20251024T161236.00-0300,-29.203939,-50.895757,3.85,12,837.90,0.71
20251024T161237.00-0300,-29.203945,-50.895767,4.17,12,838.20,0.71
20251024T161238.00-0300,-29.203950,-50.895777,4.26,12,838.40,0.71
20251024T161239.00-0300,-29.203956,-50.895788,4.33,12,838.70,0.71
20251024T161240.00-0300,-29.203961,-50.895797,3.96,12,838.80,0.71
20251024T161241.00-0300,-29.203967,-50.895807,4.44,12,839.10,0.71
20251024T161242.00-0300,-29.203973,-50.895818,4.52,12,839.40,0.71
20251024T161243.00-0300,-29.203979,-50.895828,4.61,12,839.60,0.71
20251024T161244.00-0300,-29.203985,-50.895840,4.98,12,839.60,0.71
20251024T161245.00-0300,-29.203990,-50.895852,4.89,12,839.70,0.71
20251024T161246.00-0300,-29.203994,-50.895865,4.78,12,839.60,0.71
20251024T161247.00-0300,-29.204000,-50.895876,4.69,12,839.60,0.71
20251024T161248.00-0300,-29.204006,-50.895886,4.46,12,839.60,0.71
20251024T161249.00-0300,-29.204013,-50.895896,4.37,12,839.40,0.71
20251024T161251.00-0300,-29.204025,-50.895918,4.59,12,839.50,0.71
20251024T161252.00-0300,-29.204030,-50.895930,4.80,12,839.30,0.71
20251024T161253.00-0300,-29.204035,-50.895942,4.82,12,839.20,0.71
20251024T161254.00-0300,-29.204041,-50.895953,5.07,12,839.00,0.71
20251024T161255.00-0300,-29.204047,-50.895965,4.56,12,839.10,0.71
20251024T161256.00-0300,-29.204052,-50.895977,4.65,12,839.00,0.71
20251024T161257.00-0300,-29.204057,-50.895990,4.93,12,839.00,0.77
20251024T161258.00-0300,-29.204062,-50.896003,4.98,12,839.00,0.77
20251024T161259.00-0300,-29.204068,-50.896015,4.76,12,839.00,0.77
20251024T161300.00-0300,-29.204073,-50.896028,4.82,12,839.00,0.77
20251024T161301.00-0300,-29.204079,-50.896040,4.93,12,839.00,0.77
20251024T161302.00-0300,-29.204084,-50.896052,4.83,12,839.00,0.77
20251024T161303.00-0300,-29.204090,-50.896065,5.02,12,838.90,0.77
20251024T161304.00-0300,-29.204096,-50.896077,4.70,12,838.80,0.77
20251024T161305.00-0300,-29.204101,-50.896088,4.61,12,838.70,0.77
20251024T161306.00-0300,-29.204107,-50.896100,4.78,12,838.70,0.77
20251024T161307.00-0300,-29.204111,-50.896112,4.72,12,838.60,0.77
20251024T161308.00-0300,-29.204117,-50.896124,5.17,12,838.60,0.78
20251024T161309.00-0300,-29.204121,-50.896135,3.94,12,838.30,0.77
20251024T161310.00-0300,-29.204123,-50.896144,3.33,12,838.30,0.77
20251024T161311.00-0300,-29.204125,-50.896152,3.65,12,838.20,0.77
20251024T161312.00-0300,-29.204127,-50.896162,3.83,12,838.10,0.77
20251024T161313.00-0300,-29.204130,-50.896172,3.74,12,838.00,0.77
20251024T161314.00-0300,-29.204132,-50.896183,4.04,12,838.00,0.77
20251024T161315.00-0300,-29.204135,-50.896193,4.04,12,838.10,0.77
20251024T161317.00-0300,-29.204141,-50.896214,4.00,12,837.90,0.77
20251024T161318.00-0300,-29.204144,-50.896224,4.00,12,837.90,0.77
20251024T161319.00-0300,-29.204147,-50.896235,3.93,12,837.90,0.77
20251024T161320.00-0300,-29.204150,-50.896245,3.74,12,837.90,0.77
20251024T161321.00-0300,-29.204154,-50.896254,3.78,12,837.90,0.77
20251024T161322.00-0300,-29.204158,-50.896264,3.59,12,838.00,0.77
20251024T161323.00-0300,-29.204162,-50.896273,3.65,12,838.00,0.77
20251024T161324.00-0300,-29.204165,-50.896283,3.80,12,838.10,0.77
20251024T161325.00-0300,-29.204168,-50.896292,3.67,12,838.20,0.77
20251024T161326.00-0300,-29.204171,-50.896301,3.69,12,838.20,0.77
20251024T161327.00-0300,-29.204175,-50.896312,3.87,12,838.40,0.77
20251024T161328.00-0300,-29.204179,-50.896321,3.65,12,838.50,0.77
20251024T161329.00-0300,-29.204183,-50.896331,3.63,12,838.50,0.77
20251024T161330.00-0300,-29.204186,-50.896340,3.72,12,838.40,0.77
20251024T161331.00-0300,-29.204189,-50.896349,3.63,12,838.40,0.77
20251024T161332.00-0300,-29.204191,-50.896358,3.43,12,838.30,0.77
20251024T161333.00-0300,-29.204194,-50.896367,3.48,12,838.30,0.77
20251024T161334.00-0300,-29.204197,-50.896378,3.89,12,838.30,0.77
20251024T161335.00-0300,-29.204200,-50.896388,3.76,12,838.30,0.77
20251024T161336.00-0300,-29.204204,-50.896397,3.46,12,838.40,0.77
20251024T161337.00-0300,-29.204209,-50.896406,3.67,12,838.50,0.77
20251024T161338.00-0300,-29.204213,-50.896415,3.57,12,838.60,0.77
20251024T161339.00-0300,-29.204218,-50.896425,3.85,12,838.80,0.77
20251024T161340.00-0300,-29.204222,-50.896434,3.85,12,838.80,0.77
20251024T161341.00-0300,-29.204226,-50.896443,3.57,12,838.70,0.77
20251024T161343.00-0300,-29.204233,-50.896461,3.54,12,838.90,0.77
20251024T161344.00-0300,-29.204237,-50.896470,3.69,12,838.90,0.77
20251024T161345.00-0300,-29.204241,-50.896480,3.65,12,839.00,0.77
20251024T161346.00-0300,-29.204244,-50.896489,3.67,12,839.20,0.77
20251024T161347.00-0300,-29.204248,-50.896499,3.76,12,839.10,0.77
20251024T161348.00-0300,-29.204251,-50.896509,3.57,12,839.30,0.77
20251024T161349.00-0300,-29.204253,-50.896519,3.74,12,839.40,0.77
20251024T161350.00-0300,-29.204255,-50.896529,3.69,12,839.30,0.77
20251024T161351.00-0300,-29.204257,-50.896540,3.76,12,839.30,0.77
20251024T161352.00-0300,-29.204258,-50.896551,3.93,12,839.30,0.77
20251024T161353.00-0300,-29.204259,-50.896561,3.76,12,839.40,0.77
20251024T161354.00-0300,-29.204259,-50.896572,3.69,12,839.30,0.77
20251024T161355.00-0300,-29.204259,-50.896582,3.63,12,839.30,0.77
20251024T161356.00-0300,-29.204260,-50.896593,3.89,12,839.30,0.77
20251024T161357.00-0300,-29.204261,-50.896604,3.96,12,839.30,0.77
20251024T161358.00-0300,-29.204261,-50.896615,3.39,12,839.40,0.77
20251024T161359.00-0300,-29.204261,-50.896624,3.15,12,839.60,0.77
20251024T161400.00-0300,-29.204258,-50.896631,2.39,12,839.60,0.77
20251024T161401.00-0300,-29.204254,-50.896638,3.17,12,839.80,0.77
20251024T161402.00-0300,-29.204249,-50.896645,3.57,12,839.80,0.77
20251024T161403.00-0300,-29.204243,-50.896653,3.67,12,839.80,0.77
20251024T161404.00-0300,-29.204238,-50.896661,3.67,12,840.10,0.77
20251024T161405.00-0300,-29.204233,-50.896670,3.57,12,840.20,0.77
20251024T161406.00-0300,-29.204227,-50.896679,3.67,12,840.10,0.77
20251024T161407.00-0300,-29.204223,-50.896688,3.70,12,840.20,0.77
20251024T161408.00-0300,-29.204220,-50.896698,3.87,12,840.20,0.77
20251024T161409.00-0300,-29.204216,-50.896708,3.63,12,840.30,0.77
20251024T161411.00-0300,-29.204210,-50.896727,3.61,12,840.40,0.77
20251024T161412.00-0300,-29.204207,-50.896737,3.56,12,840.40,0.77
20251024T161413.00-0300,-29.204205,-50.896747,3.70,12,840.50,0.77
20251024T161414.00-0300,-29.204202,-50.896758,3.83,12,840.70,0.77
20251024T161415.00-0300,-29.204199,-50.896769,4.09,12,840.80,0.77
20251024T161416.00-0300,-29.204197,-50.896780,3.82,12,841.30,0.77
20251024T161417.00-0300,-29.204194,-50.896791,3.85,12,841.40,0.77
20251024T161418.00-0300,-29.204193,-50.896803,4.32,12,841.20,0.77
20251024T161419.00-0300,-29.204195,-50.896814,4.00,12,841.20,0.77
20251024T161420.00-0300,-29.204199,-50.896824,4.09,12,841.20,0.77
20251024T161421.00-0300,-29.204207,-50.896832,4.28,12,841.20,0.77
20251024T161422.00-0300,-29.204215,-50.896839,4.19,12,841.10,0.77
20251024T161423.00-0300,-29.204225,-50.896843,4.57,12,840.90,0.77
20251024T161424.00-0300,-29.204236,-50.896846,4.39,12,840.80,0.77
20251024T161425.00-0300,-29.204246,-50.896845,4.09,12,840.60,0.77
20251024T161426.00-0300,-29.204255,-50.896842,3.91,12,840.40,0.77
20251024T161427.00-0300,-29.204265,-50.896834,5.19,12,840.00,0.77
20251024T161428.00-0300,-29.204273,-50.896822,5.78,12,840.10,0.77
20251024T161429.00-0300,-29.204282,-50.896804,7.39,12,840.10,0.77
20251024T161430.00-0300,-29.204290,-50.896786,7.24,12,840.20,0.77
20251024T161431.00-0300,-29.204300,-50.896768,8.11,12,839.90,0.77
20251024T161432.00-0300,-29.204313,-50.896749,8.32,12,839.80,0.77
20251024T161433.00-0300,-29.204326,-50.896730,8.32,12,839.60,0.77
20251024T161434.00-0300,-29.204342,-50.896713,8.80,12,839.50,0.77
20251024T161435.00-0300,-29.204359,-50.896695,9.19,12,839.40,0.77
20251024T161436.00-0300,-29.204376,-50.896679,8.54,12,839.40,0.77
20251024T161437.00-0300,-29.204392,-50.896666,7.50,12,839.30,0.77
20251024T161438.00-0300,-29.204409,-50.896653,8.46,12,839.30,0.77
20251024T161439.00-0300,-29.204430,-50.896641,9.50,12,839.40,0.77
20251024T161440.00-0300,-29.204454,-50.896631,9.98,12,839.60,0.77
20251024T161441.00-0300,-29.204479,-50.896624,10.04,12,839.70,0.77
20251024T161442.00-0300,-29.204504,-50.896619,10.33,12,839.80,0.77
20251024T161443.00-0300,-29.204530,-50.896618,10.15,12,840.00,0.77
20251024T161444.00-0300,-29.204555,-50.896621,9.83,12,840.50,0.77
20251024T161445.00-0300,-29.204579,-50.896626,10.15,12,840.60,0.77
20251024T161446.00-0300,-29.204603,-50.896634,9.72,12,840.80,0.77
20251024T161447.00-0300,-29.204626,-50.896643,9.85,12,841.00,0.77
20251024T161449.00-0300,-29.204674,-50.896662,10.02,12,841.20,0.77
20251024T161450.00-0300,-29.204699,-50.896672,10.20,12,841.50,0.77
20251024T161451.00-0300,-29.204723,-50.896680,10.24,12,842.00,0.77
20251024T161452.00-0300,-29.204748,-50.896690,10.04,12,842.20,0.77
20251024T161453.00-0300,-29.204771,-50.896701,9.82,12,842.40,0.77
20251024T161454.00-0300,-29.204795,-50.896709,10.00,12,842.60,0.77
20251024T161455.00-0300,-29.204818,-50.896717,9.65,12,842.80,0.77
20251024T161456.00-0300,-29.204840,-50.896725,8.96,12,843.00,0.77
20251024T161457.00-0300,-29.204862,-50.896732,9.06,12,843.00,0.77
20251024T161458.00-0300,-29.204884,-50.896738,9.19,12,843.10,0.77
20251024T161459.00-0300,-29.204907,-50.896744,9.48,12,843.00,0.77
20251024T161500.00-0300,-29.204930,-50.896750,9.67,12,843.00,0.77
20251024T161501.00-0300,-29.204953,-50.896756,9.30,12,843.00,0.77
20251024T161502.00-0300,-29.204976,-50.896762,9.17,12,842.90,0.77
20251024T161503.00-0300,-29.205000,-50.896767,9.54,12,842.80,0.77
20251024T161504.00-0300,-29.205023,-50.896771,9.26,12,842.70,0.77
20251024T161505.00-0300,-29.205046,-50.896775,8.82,12,842.50,0.77
20251024T161506.00-0300,-29.205067,-50.896780,8.54,12,842.30,0.77
20251024T161507.00-0300,-29.205089,-50.896786,9.61,12,842.00,0.77
20251024T161508.00-0300,-29.205112,-50.896792,9.06,12,841.70,0.77
20251024T161509.00-0300,-29.205134,-50.896800,9.26,12,841.30,0.77
20251024T161510.00-0300,-29.205156,-50.896810,9.45,12,840.90,0.77
20251024T161511.00-0300,-29.205177,-50.896820,9.28,12,840.30,0.77
20251024T161512.00-0300,-29.205197,-50.896832,9.28,12,839.70,0.77
20251024T161513.00-0300,-29.205217,-50.896845,9.11,12,839.20,0.77
20251024T161514.00-0300,-29.205236,-50.896857,9.02,12,838.70,0.77
20251024T161515.00-0300,-29.205256,-50.896870,9.48,12,838.30,0.77
20251024T161516.00-0300,-29.205277,-50.896881,9.52,12,837.90,0.77
20251024T161517.00-0300,-29.205295,-50.896894,7.72,12,837.60,0.77
20251024T161518.00-0300,-29.205313,-50.896909,9.00,12,837.20,0.77
20251024T161520.00-0300,-29.205354,-50.896943,10.80,12,836.70,0.77
20251024T161521.00-0300,-29.205376,-50.896962,11.28,12,835.70,0.77
20251024T161522.00-0300,-29.205398,-50.896983,11.52,12,835.10,0.77
20251024T161523.00-0300,-29.205422,-50.897009,13.80,12,834.70,0.77
20251024T161524.00-0300,-29.205447,-50.897037,14.50,12,834.30,0.77
20251024T161525.00-0300,-29.205472,-50.897067,14.76,12,834.00,0.77
20251024T161526.00-0300,-29.205496,-50.897098,14.26,12,833.50,0.77
20251024T161527.00-0300,-29.205518,-50.897126,13.22,12,833.20,0.77
20251024T161528.00-0300,-29.205540,-50.897152,12.37,12,832.90,0.77
20251024T161529.00-0300,-29.205560,-50.897175,11.13,12,832.70,0.77
20251024T161530.00-0300,-29.205580,-50.897196,10.91,12,832.60,0.77
20251024T161531.00-0300,-29.205599,-50.897215,10.32,12,832.50,0.77
20251024T161532.00-0300,-29.205617,-50.897234,9.69,12,832.50,0.77
